origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
668,Mess - 5,54.2759901,307.4113815,24.6081545,386.2955261
668,Student Activity Center,54.2759901,475.3665578,12.6825019,542.3250498
668,Open Stage,54.2759901,417.3561664,13.7327478,485.3649044
668,Tennis and Badminton Court,54.2759901,145.1678755,19.4034483,218.8473139
668,Sports Complex,54.2759901,436.4595617,43.5199927,534.2555445
668,Institute Club & Creché,54.2759901,1497.2666549,28.7079374,1580.2505824
668,Community Center,54.2759901,1539.3658706,29.3761025,1623.0179632
668,Shopping Center,54.2759901,1138.7242035,32.0408062,1225.0409999
668,Visitor's Hostel,54.2759901,1353.6330974,21.9525315,1429.861619
668,Hostel 8 - Sky Lark,54.2759901,148.8903578,45.4150378,248.5813857
668,Mess - 6,54.2759901,291.1384028,27.549603,372.9639959
668,Football Ground,54.2759901,622.8881387,88.5643572,765.728486
668,Security Office,54.2759901,1798.4698001,10.9264456,1863.6722358
668,Apartment Tower (Upcoming),54.2759901,1478.2917763,27.3225963,1559.8903627
668,Apartment Tower (Upcoming),54.2759901,1366.07591,22.0237653,1442.3756654
668,Duplex Houses - D-6 to D-10,54.2759901,1343.0334014,20.9601132,1418.2695047
668,Duplex Houses - D-11 to D-12,54.2759901,1367.3837352,31.8424359,1453.5021612
668,Apartment Tower - B,54.2759901,1533.2449565,30.7412135,1618.2621601
668,Single Bed Residential Accomodation,54.2759901,1567.3639838,23.4941376,1645.1341114
668,Electrical Sub Station - 1,54.2759901,1230.2448697,11.7785207,1296.2993805
668,Electrical Sub Station - 2A,54.2759901,646.9150229,14.032155,715.223168
668,Electrical Sub Station - 2,54.2759901,874.1088946,33.5122027,961.8970874
668,Institute Works Department,54.2759901,665.5210594,31.6858861,751.4829356
670,BRAINSPACE,14.374323,528.6695003,26.8255576,569.8693809
670,Hostel 5 - CRANE,14.374323,465.7679504,47.5489897,527.691263
670,Hostel 1 - HAWK,14.374323,603.6421491,35.1058881,653.1223602
670,Hostel 2 - EAGLE,14.374323,530.8212557,38.1097472,583.3053258
670,Hostel 3 - SILVERBILL,14.374323,547.1820705,43.6741535,605.2305469
670,Hostel 6 - SWAN,14.374323,400.9247312,33.3299605,448.6290147
670,Hostel 7 - SUNBIRD,14.374323,311.791961,33.3777019,359.5439859
670,Mess - 2,14.374323,496.39805,50.5392008,561.3115737
670,Apartment Tower - E,14.374323,1738.0667089,21.3582122,1773.799244
670,Apartment Tower - A,14.374323,1563.9592962,29.0467884,1607.3804075
670,Director's Residence,14.374323,1242.7837674,27.4509154,1284.6090057
670,Duplex Houses - D-1 to D-5,14.374323,1376.8008035,20.1582429,1411.3333694
670,Athletic Track,14.374323,402.4354216,86.0505271,502.8602716
670,Mess - 1,14.374323,646.6214288,23.2313424,684.2270942
670,Mess - 3,14.374323,485.0456655,24.9175509,524.3375393
670,Mess - 4,14.374323,360.6508912,28.3024783,403.3276924
670,Cricket Ground,14.374323,339.643468,80.7553926,434.7731837
670,Ideation Hut,14.374323,449.4858612,18.8062422,482.6664263
670,Infinity - AB1,14.374323,1138.0133304,22.1618907,1174.5495441
670,Elements - AB2,14.374323,1088.2653891,28.9748167,1131.6145288
670,Elements - A02,14.374323,1060.2412712,11.2298323,1085.8454264
670,Elements - AB2,14.374323,1038.9586528,10.682756,1064.0157317
670,Elements - A02,14.374323,1068.6585556,7.5961936,1090.6290722
670,Cell - A03,14.374323,889.5449833,25.1442028,929.063509
670,Cell - A03,14.374323,964.2714316,15.4553472,994.1011018
670,Cell - A03,14.374323,1068.7480566,16.4406819,1099.5630614
670,4D - AB4,14.374323,1216.7838426,28.0521064,1259.210272
670,Therm - A05,14.374323,1275.1453658,23.9317012,1313.45139
670,Gravity - AB6,14.374323,1148.5357482,9.3493347,1172.2594059
670,Binary - AB6,14.374323,1138.0133304,15.5685895,1167.9562429
670,Library - Lumen - A08,14.374323,1081.1466438,24.7871132,1120.3080799
670,Cafe Coffee Day,14.374323,918.7256796,9.5828277,942.6828303
670,Plasma - A09,14.374323,1222.6304476,24.0064437,1261.0112143
670,Lecture Hall Complex (LHC) Ensemble - A10,14.374323,922.0425114,43.6996565,980.1164909
670,LHC Cafetaria,14.374323,985.409066,14.1877749,1013.9711638
670,Fly facility - A11,14.374323,839.8416006,8.2641139,862.4800375
670,Animal Facility - A12,14.374323,832.3484089,16.3949538,863.1176857
670,Solvent Store - A13,14.374323,1059.4862832,14.5041642,1088.3647704
670,Liquid Nitrogen Plant - A14,14.374323,1026.1815875,10.6737646,1051.229675
670,BSL - 3,14.374323,1318.0874619,15.4707201,1347.932505
670,Rock Cutting Facilities,14.374323,766.6187915,11.3319089,792.3250234
670,Elements Extension (Proposed),14.374323,1083.1525004,19.3798498,1116.9066731
670,Badminton Hall,14.374323,73.2081294,31.1294968,118.7119491
670,Hostel 9 - Flamingo (Proposed),14.374323,650.0843882,42.759123,707.2178342
670,Mess - 5,14.374323,140.7652423,24.6081545,179.7477198
670,Student Activity Center,14.374323,503.3968034,12.6825019,530.4536283
670,Open Stage,14.374323,445.3864121,13.7327478,473.4934829
670,Tennis and Badminton Court,14.374323,173.1981211,19.4034483,206.9758924
670,Sports Complex,14.374323,464.4898073,43.5199927,522.384123
670,Institute Club & Creché,14.374323,1525.2969006,28.7079374,1568.3791609
670,Community Center,14.374323,1567.3961162,29.3761025,1611.1465417
670,Shopping Center,14.374323,1166.7544492,32.0408062,1213.1695784
670,Visitor's Hostel,14.374323,1381.6633431,21.9525315,1417.9901975
670,Hostel 8 - Sky Lark,14.374323,17.7557814,45.4150378,77.5451421
670,Mess - 6,14.374323,124.4922637,27.549603,166.4161896
670,Football Ground,14.374323,650.9183843,88.5643572,753.8570645
670,Security Office,14.374323,1826.5000457,10.9264456,1851.8008143
670,Apartment Tower (Upcoming),14.374323,1506.3220219,27.3225963,1548.0189412
670,Apartment Tower (Upcoming),14.374323,1394.1061557,22.0237653,1430.5042439
670,Duplex Houses - D-6 to D-10,14.374323,1371.063647,20.9601132,1406.3980832
670,Duplex Houses - D-11 to D-12,14.374323,1395.4139808,31.8424359,1441.6307397
670,Apartment Tower - B,14.374323,1561.2752022,30.7412135,1606.3907386
670,Single Bed Residential Accomodation,14.374323,1595.3942294,23.4941376,1633.2626899
670,Electrical Sub Station - 1,14.374323,1258.2751154,11.7785207,1284.427959
670,Electrical Sub Station - 2A,14.374323,674.9452686,14.032155,703.3517465
670,Electrical Sub Station - 2,14.374323,902.1391402,33.5122027,950.0256659
670,Institute Works Department,14.374323,693.5513051,31.6858861,739.6115141
675,BRAINSPACE,11.6962451,247.2253223,26.8255576,285.747125
675,Hostel 5 - CRANE,11.6962451,184.3237724,47.5489897,243.5690072
675,Hostel 1 - HAWK,11.6962451,154.5070276,35.1058881,201.3091608
675,Hostel 2 - EAGLE,11.6962451,640.4155962,38.1097472,690.2215886
675,Hostel 3 - SILVERBILL,11.6962451,265.7378925,43.6741535,321.1082911
675,Hostel 6 - SWAN,11.6962451,260.8703773,33.3299605,305.896583
675,Hostel 7 - SUNBIRD,11.6962451,342.5882051,33.3777019,387.6621522
675,Mess - 2,11.6962451,674.8388019,50.5392008,737.0742478
675,Apartment Tower - E,11.6962451,1430.2806693,21.3582122,1463.3351266
675,Apartment Tower - A,11.6962451,1256.1732566,29.0467884,1296.9162902
675,Director's Residence,11.6962451,934.9977278,27.4509154,974.1448884
675,Duplex Houses - D-1 to D-5,11.6962451,1069.014764,20.1582429,1100.869252
675,Athletic Track,11.6962451,168.7775943,86.0505271,266.5243665
675,Mess - 1,11.6962451,172.6451851,23.2313424,207.5727727
675,Mess - 3,11.6962451,203.6014874,24.9175509,240.2152834
675,Mess - 4,11.6962451,305.417381,28.3024783,345.4161044
675,Cricket Ground,11.6962451,274.2529806,80.7553926,366.7046184
675,Ideation Hut,11.6962451,164.4105875,18.8062422,194.9130748
675,Infinity - AB1,11.6962451,830.2272909,22.1618907,864.0854268
675,Elements - AB2,11.6962451,780.4793496,28.9748167,821.1504114
675,Elements - A02,11.6962451,752.4552316,11.2298323,775.381309
675,Elements - AB2,11.6962451,731.1726132,10.682756,753.5516143
675,Elements - A02,11.6962451,760.8725161,7.5961936,780.1649548
675,Cell - A03,11.6962451,581.7589438,25.1442028,618.5993917
675,Cell - A03,11.6962451,656.4853921,15.4553472,683.6369844
675,Cell - A03,11.6962451,760.962017,16.4406819,789.0989441
675,4D - AB4,11.6962451,908.9978031,28.0521064,948.7461546
675,Therm - A05,11.6962451,967.3593262,23.9317012,1002.9872726
675,Gravity - AB6,11.6962451,840.7497087,9.3493347,861.7952886
675,Binary - AB6,11.6962451,830.2272909,15.5685895,857.4921255
675,Library - Lumen - A08,11.6962451,773.3606042,24.7871132,809.8439625
675,Cafe Coffee Day,11.6962451,610.9396401,9.5828277,632.218713
675,Plasma - A09,11.6962451,914.8444081,24.0064437,950.5470969
675,Lecture Hall Complex (LHC) Ensemble - A10,11.6962451,614.2564719,43.6996565,669.6523735
675,LHC Cafetaria,11.6962451,677.6230264,14.1877749,703.5070464
675,Fly facility - A11,11.6962451,532.0555611,8.2641139,552.0159201
675,Animal Facility - A12,11.6962451,524.5623694,16.3949538,552.6535684
675,Solvent Store - A13,11.6962451,751.7002437,14.5041642,777.9006531
675,Liquid Nitrogen Plant - A14,11.6962451,718.3955479,10.6737646,740.7655576
675,BSL - 3,11.6962451,1010.3014223,15.4707201,1037.4683876
675,Rock Cutting Facilities,11.6962451,567.0207683,11.3319089,590.0489224
675,Elements Extension (Proposed),11.6962451,775.3664609,19.3798498,806.4425558
675,Badminton Hall,11.6962451,644.4211453,31.1294968,687.2468872
675,Hostel 9 - Flamingo (Proposed),11.6962451,342.2983487,42.759123,396.7537168
675,Mess - 5,11.6962451,711.9782582,24.6081545,748.2826578
675,Student Activity Center,11.6962451,67.8162124,12.6825019,92.1949595
675,Open Stage,11.6962451,125.8266038,13.7327478,151.2555968
675,Tennis and Badminton Court,11.6962451,398.0148947,19.4034483,429.1145881
675,Sports Complex,11.6962451,106.7232086,43.5199927,161.9394464
675,Institute Club & Creché,11.6962451,1217.510861,28.7079374,1257.9150435
675,Community Center,11.6962451,1259.6100767,29.3761025,1300.6824244
675,Shopping Center,11.6962451,858.9684096,32.0408062,902.705461
675,Visitor's Hostel,11.6962451,1073.8773035,21.9525315,1107.5260802
675,Hostel 8 - Sky Lark,11.6962451,553.4572345,45.4150378,610.5685174
675,Mess - 6,11.6962451,695.7052795,27.549603,734.9511277
675,Football Ground,11.6962451,343.1323448,88.5643572,443.3929471
675,Security Office,11.6962451,1518.7140061,10.9264456,1541.3366969
675,Apartment Tower (Upcoming),11.6962451,1198.5359823,27.3225963,1237.5548238
675,Apartment Tower (Upcoming),11.6962451,1086.3201161,22.0237653,1120.0401265
675,Duplex Houses - D-6 to D-10,11.6962451,1063.2776074,20.9601132,1095.9339658
675,Duplex Houses - D-11 to D-12,11.6962451,1087.6279413,31.8424359,1131.1666223
675,Apartment Tower - B,11.6962451,1253.4891626,30.7412135,1295.9266213
675,Single Bed Residential Accomodation,11.6962451,1287.6081899,23.4941376,1322.7985726
675,Electrical Sub Station - 1,11.6962451,950.4890758,11.7785207,973.9638417
675,Electrical Sub Station - 2A,11.6962451,367.159229,14.032155,392.8876291
675,Electrical Sub Station - 2,11.6962451,594.3531007,33.5122027,639.5615485
675,Institute Works Department,11.6962451,385.7652655,31.6858861,429.1473967
676,BRAINSPACE,32.5873963,831.0655569,26.8255576,890.4785107
676,Hostel 5 - CRANE,32.5873963,768.164007,47.5489897,848.3003929
676,Hostel 1 - HAWK,32.5873963,483.7142723,35.1058881,551.4075567
676,Hostel 2 - EAGLE,32.5873963,56.5753617,38.1097472,127.2725051
676,Hostel 3 - SILVERBILL,32.5873963,849.5781271,43.6741535,925.8396768
676,Hostel 6 - SWAN,32.5873963,819.0504767,33.3299605,884.9678335
676,Hostel 7 - SUNBIRD,32.5873963,729.9177065,33.3777019,795.8828047
676,Mess - 2,32.5873963,90.9985673,50.5392008,174.1251644
676,Apartment Tower - E,32.5873963,1384.2821176,21.3582122,1438.2277261
676,Apartment Tower - A,32.5873963,1210.1747049,29.0467884,1271.8088896
676,Director's Residence,32.5873963,888.9991761,27.4509154,949.0374878
676,Duplex Houses - D-1 to D-5,32.5873963,1023.0162123,20.1582429,1075.7618514
676,Athletic Track,32.5873963,489.1908526,86.0505271,607.8287759
676,Mess - 1,32.5873963,526.6935519,23.2313424,582.5122907
676,Mess - 3,32.5873963,787.441722,24.9175509,844.9466692
676,Mess - 4,32.5873963,778.7766366,28.3024783,839.6665112
676,Cricket Ground,32.5873963,757.7692135,80.7553926,871.1120025
676,Ideation Hut,32.5873963,748.2508221,18.8062422,799.6444605
676,Infinity - AB1,32.5873963,784.2287392,22.1618907,838.9780262
676,Elements - AB2,32.5873963,734.4807979,28.9748167,796.0430108
676,Elements - A02,32.5873963,706.4566799,11.2298323,750.2739084
676,Elements - AB2,32.5873963,685.1740615,10.682756,728.4442138
676,Elements - A02,32.5873963,714.8739644,7.5961936,755.0575542
676,Cell - A03,32.5873963,649.4825054,25.1442028,707.2141044
676,Cell - A03,32.5873963,724.2089537,15.4553472,772.2516972
676,Cell - A03,32.5873963,828.6855786,16.4406819,877.7136568
676,4D - AB4,32.5873963,870.2519138,28.0521064,930.8914165
676,Therm - A05,32.5873963,928.613437,23.9317012,985.1325345
676,Gravity - AB6,32.5873963,794.751157,9.3493347,836.687888
676,Binary - AB6,32.5873963,784.2287392,15.5685895,832.384725
676,Library - Lumen - A08,32.5873963,727.3620525,24.7871132,784.736562
676,Cafe Coffee Day,32.5873963,564.9410884,9.5828277,607.1113124
676,Plasma - A09,32.5873963,868.8458564,24.0064437,925.4396963
676,Lecture Hall Complex (LHC) Ensemble - A10,32.5873963,568.2579201,43.6996565,644.5449729
676,LHC Cafetaria,32.5873963,651.0004904,14.1877749,697.7756616
676,Fly facility - A11,32.5873963,599.7791227,8.2641139,640.6306328
676,Animal Facility - A12,32.5873963,592.285931,16.3949538,641.2682811
676,Solvent Store - A13,32.5873963,819.4238053,14.5041642,866.5153658
676,Liquid Nitrogen Plant - A14,32.5873963,786.1191095,10.6737646,829.3802704
676,BSL - 3,32.5873963,1078.0249839,15.4707201,1126.0831003
676,Rock Cutting Facilities,32.5873963,634.7443299,11.3319089,678.6636352
676,Elements Extension (Proposed),32.5873963,843.0900225,19.3798498,895.0572685
676,Badminton Hall,32.5873963,514.1884879,31.1294968,577.905381
676,Hostel 9 - Flamingo (Proposed),32.5873963,410.0219103,42.759123,485.3684295
676,Mess - 5,32.5873963,446.631375,24.6081545,503.8269257
676,Student Activity Center,32.5873963,585.7446028,12.6825019,631.014501
676,Open Stage,32.5873963,527.7342115,13.7327478,574.0543556
676,Tennis and Badminton Court,32.5873963,718.428153,19.4034483,770.4189975
676,Sports Complex,32.5873963,546.8376067,43.5199927,622.9449957
676,Institute Club & Creché,32.5873963,1171.5123093,28.7079374,1232.807643
676,Community Center,32.5873963,1213.611525,29.3761025,1275.5750238
676,Shopping Center,32.5873963,812.9698579,32.0408062,877.5980604
676,Visitor's Hostel,32.5873963,1027.8787518,21.9525315,1082.4186796
676,Hostel 8 - Sky Lark,32.5873963,605.1523987,45.4150378,683.1548327
676,Mess - 6,32.5873963,543.0294214,27.549603,603.1664207
676,Football Ground,32.5873963,410.8559064,88.5643572,532.0076599
676,Security Office,32.5873963,1472.7154544,10.9264456,1516.2292963
676,Apartment Tower (Upcoming),32.5873963,1152.5374306,27.3225963,1212.4474232
676,Apartment Tower (Upcoming),32.5873963,1040.3215644,22.0237653,1094.9327259
676,Duplex Houses - D-6 to D-10,32.5873963,1017.2790557,20.9601132,1070.8265652
676,Duplex Houses - D-11 to D-12,32.5873963,1041.6293896,31.8424359,1106.0592217
676,Apartment Tower - B,32.5873963,1207.4906109,30.7412135,1270.8192207
676,Single Bed Residential Accomodation,32.5873963,1241.6096381,23.4941376,1297.691172
676,Electrical Sub Station - 1,32.5873963,904.4905241,11.7785207,948.8564411
676,Electrical Sub Station - 2A,32.5873963,216.6810056,14.032155,263.3005568
676,Electrical Sub Station - 2,32.5873963,548.3545489,33.5122027,614.4541479
676,Institute Works Department,32.5873963,339.7667138,31.6858861,404.0399962
677,BRAINSPACE,1.8429503,792.2141322,26.8255576,820.8826401
677,Hostel 5 - CRANE,1.8429503,729.3125823,47.5489897,778.7045222
677,Hostel 1 - HAWK,1.8429503,444.8628476,35.1058881,481.811686
677,Hostel 2 - EAGLE,1.8429503,95.4267863,38.1097472,135.3794838
677,Hostel 3 - SILVERBILL,1.8429503,810.7267024,43.6741535,856.2438062
677,Hostel 6 - SWAN,1.8429503,780.199052,33.3299605,815.3719629
677,Hostel 7 - SUNBIRD,1.8429503,691.0662818,33.3777019,726.286934
677,Mess - 2,1.8429503,129.849992,50.5392008,182.2321431
677,Apartment Tower - E,1.8429503,1345.4306929,21.3582122,1368.6318554
677,Apartment Tower - A,1.8429503,1171.3232802,29.0467884,1202.2130189
677,Director's Residence,1.8429503,850.1477514,27.4509154,879.4416171
677,Duplex Houses - D-1 to D-5,1.8429503,984.1647876,20.1582429,1006.1659808
677,Athletic Track,1.8429503,450.3394279,86.0505271,538.2329052
677,Mess - 1,1.8429503,487.8421272,23.2313424,512.91642
677,Mess - 3,1.8429503,748.5902973,24.9175509,775.3507985
677,Mess - 4,1.8429503,739.9252119,28.3024783,770.0706406
677,Cricket Ground,1.8429503,718.9177888,80.7553926,801.5161318
677,Ideation Hut,1.8429503,709.3993974,18.8062422,730.0485898
677,Infinity - AB1,1.8429503,745.3773145,22.1618907,769.3821555
677,Elements - AB2,1.8429503,695.6293732,28.9748167,726.4471401
677,Elements - A02,1.8429503,667.6052552,11.2298323,680.6780378
677,Elements - AB2,1.8429503,646.3226368,10.682756,658.8483431
677,Elements - A02,1.8429503,676.0225397,7.5961936,685.4616836
677,Cell - A03,1.8429503,610.6310807,25.1442028,637.6182337
677,Cell - A03,1.8429503,685.357529,15.4553472,702.6558265
677,Cell - A03,1.8429503,789.8341539,16.4406819,808.1177861
677,4D - AB4,1.8429503,831.4004891,28.0521064,861.2955458
677,Therm - A05,1.8429503,889.7620123,23.9317012,915.5366638
677,Gravity - AB6,1.8429503,755.8997323,9.3493347,767.0920173
677,Binary - AB6,1.8429503,745.3773145,15.5685895,762.7888543
677,Library - Lumen - A08,1.8429503,688.5106278,24.7871132,715.1406913
677,Cafe Coffee Day,1.8429503,526.0896637,9.5828277,537.5154417
677,Plasma - A09,1.8429503,829.9944317,24.0064437,855.8438257
677,Lecture Hall Complex (LHC) Ensemble - A10,1.8429503,529.4064954,43.6996565,574.9491023
677,LHC Cafetaria,1.8429503,612.1490657,14.1877749,628.1797909
677,Fly facility - A11,1.8429503,560.927698,8.2641139,571.0347622
677,Animal Facility - A12,1.8429503,553.4345063,16.3949538,571.6724104
677,Solvent Store - A13,1.8429503,780.5723806,14.5041642,796.9194951
677,Liquid Nitrogen Plant - A14,1.8429503,747.2676848,10.6737646,759.7843997
677,BSL - 3,1.8429503,1039.1735592,15.4707201,1056.4872297
677,Rock Cutting Facilities,1.8429503,595.8929053,11.3319089,609.0677645
677,Elements Extension (Proposed),1.8429503,804.2385978,19.3798498,825.4613978
677,Badminton Hall,1.8429503,553.0399126,31.1294968,586.0123597
677,Hostel 9 - Flamingo (Proposed),1.8429503,371.1704856,42.759123,415.7725589
677,Mess - 5,1.8429503,485.4827997,24.6081545,511.9339045
677,Student Activity Center,1.8429503,546.8931781,12.6825019,561.4186303
677,Open Stage,1.8429503,488.8827868,13.7327478,504.4584849
677,Tennis and Badminton Court,1.8429503,679.5767283,19.4034483,700.8231269
677,Sports Complex,1.8429503,507.986182,43.5199927,553.349125
677,Institute Club & Creché,1.8429503,1132.6608846,28.7079374,1163.2117723
677,Community Center,1.8429503,1174.7601003,29.3761025,1205.9791531
677,Shopping Center,1.8429503,774.1184332,32.0408062,808.0021897
677,Visitor's Hostel,1.8429503,989.0273271,21.9525315,1012.8228089
677,Hostel 8 - Sky Lark,1.8429503,644.0038234,45.4150378,691.2618115
677,Mess - 6,1.8429503,581.8808461,27.549603,611.2733994
677,Football Ground,1.8429503,372.0044817,88.5643572,462.4117892
677,Security Office,1.8429503,1433.8640297,10.9264456,1446.6334257
677,Apartment Tower (Upcoming),1.8429503,1113.6860059,27.3225963,1142.8515526
677,Apartment Tower (Upcoming),1.8429503,1001.4701397,22.0237653,1025.3368553
677,Duplex Houses - D-6 to D-10,1.8429503,978.427631,20.9601132,1001.2306945
677,Duplex Houses - D-11 to D-12,1.8429503,1002.7779649,31.8424359,1036.4633511
677,Apartment Tower - B,1.8429503,1168.6391862,30.7412135,1201.22335
677,Single Bed Residential Accomodation,1.8429503,1202.7582134,23.4941376,1228.0953013
677,Electrical Sub Station - 1,1.8429503,865.6390994,11.7785207,879.2605704
677,Electrical Sub Station - 2A,1.8429503,177.8295809,14.032155,193.7046862
677,Electrical Sub Station - 2,1.8429503,509.5031242,33.5122027,544.8582773
677,Institute Works Department,1.8429503,300.9152891,31.6858861,334.4441255
702,BRAINSPACE,30.018128,915.5309921,26.8255576,972.3746778
702,Hostel 5 - CRANE,30.018128,852.6294422,47.5489897,930.1965599
702,Hostel 1 - HAWK,30.018128,990.503641,35.1058881,1055.6276571
702,Hostel 2 - EAGLE,30.018128,1112.3591323,38.1097472,1180.4870075
702,Hostel 3 - SILVERBILL,30.018128,934.0435623,43.6741535,1007.7358439
702,Hostel 6 - SWAN,30.018128,787.7862231,33.3299605,851.1343117
702,Hostel 7 - SUNBIRD,30.018128,698.6534529,33.3777019,762.0492828
702,Mess - 2,30.018128,1077.9359266,50.5392008,1158.4932554
702,Apartment Tower - E,30.018128,2124.9282007,21.3582122,2176.3045409
702,Apartment Tower - A,30.018128,1950.820788,29.0467884,2009.8857044
702,Director's Residence,30.018128,1629.6452592,27.4509154,1687.1143026
702,Duplex Houses - D-1 to D-5,30.018128,1763.6622954,20.1582429,1813.8386663
702,Athletic Track,30.018128,789.2969134,86.0505271,905.3655685
702,Mess - 1,30.018128,1033.4829206,23.2313424,1086.7323911
702,Mess - 3,30.018128,871.9071573,24.9175509,926.8428362
702,Mess - 4,30.018128,747.512383,28.3024783,805.8329894
702,Cricket Ground,30.018128,726.5049599,80.7553926,837.2784806
702,Ideation Hut,30.018128,836.347353,18.8062422,885.1717232
702,Infinity - AB1,30.018128,1524.8748223,22.1618907,1577.054841
702,Elements - AB2,30.018128,1475.126881,28.9748167,1534.1198257
702,Elements - A02,30.018128,1447.102763,11.2298323,1488.3507233
702,Elements - AB2,30.018128,1425.8201446,10.682756,1466.5210286
702,Elements - A02,30.018128,1455.5200475,7.5961936,1493.1343691
702,Cell - A03,30.018128,1276.4064751,25.1442028,1331.5688059
702,Cell - A03,30.018128,1351.1329234,15.4553472,1396.6063987
702,Cell - A03,30.018128,1455.6095484,16.4406819,1502.0683583
702,4D - AB4,30.018128,1603.6453344,28.0521064,1661.7155689
702,Therm - A05,30.018128,1662.0068576,23.9317012,1715.9566869
702,Gravity - AB6,30.018128,1535.3972401,9.3493347,1574.7647028
702,Binary - AB6,30.018128,1524.8748223,15.5685895,1570.4615398
702,Library - Lumen - A08,30.018128,1468.0081356,24.7871132,1522.8133768
702,Cafe Coffee Day,30.018128,1305.5871715,9.5828277,1345.1881273
702,Plasma - A09,30.018128,1609.4919395,24.0064437,1663.5165112
702,Lecture Hall Complex (LHC) Ensemble - A10,30.018128,1308.9040032,43.6996565,1382.6217878
702,LHC Cafetaria,30.018128,1372.2705578,14.1877749,1416.4764607
702,Fly facility - A11,30.018128,1226.7030924,8.2641139,1264.9853344
702,Animal Facility - A12,30.018128,1219.2099007,16.3949538,1265.6229826
702,Solvent Store - A13,30.018128,1446.3477751,14.5041642,1490.8700673
702,Liquid Nitrogen Plant - A14,30.018128,1413.0430793,10.6737646,1453.7349719
702,BSL - 3,30.018128,1704.9489537,15.4707201,1750.4378019
702,Rock Cutting Facilities,30.018128,1153.4802833,11.3319089,1194.8303203
702,Elements Extension (Proposed),30.018128,1470.0139922,19.3798498,1519.41197
702,Badminton Hall,30.018128,654.746006,31.1294968,715.8936308
702,Hostel 9 - Flamingo (Proposed),30.018128,1036.94588,42.759123,1109.7231311
702,Mess - 5,30.018128,722.3031189,24.6081545,776.9294015
702,Student Activity Center,30.018128,890.2582953,12.6825019,932.9589252
702,Open Stage,30.018128,832.2479039,13.7327478,875.9987798
702,Tennis and Badminton Court,30.018128,560.059613,19.4034483,609.4811893
702,Sports Complex,30.018128,851.3512991,43.5199927,924.8894199
702,Institute Club & Creché,30.018128,1912.1583924,28.7079374,1970.8844578
702,Community Center,30.018128,1954.2576081,29.3761025,2013.6518386
702,Shopping Center,30.018128,1553.615941,32.0408062,1615.6748753
702,Visitor's Hostel,30.018128,1768.5248349,21.9525315,1820.4954944
702,Hostel 8 - Sky Lark,30.018128,563.7820952,45.4150378,639.2152611
702,Mess - 6,30.018128,706.0301403,27.549603,763.5978713
702,Football Ground,30.018128,1037.7798761,88.5643572,1156.3623614
702,Security Office,30.018128,2213.3615375,10.9264456,2254.3061112
702,Apartment Tower (Upcoming),30.018128,1893.1835137,27.3225963,1950.5242381
702,Apartment Tower (Upcoming),30.018128,1780.9676475,22.0237653,1833.0095408
702,Duplex Houses - D-6 to D-10,30.018128,1757.9251388,20.9601132,1808.9033801
702,Duplex Houses - D-11 to D-12,30.018128,1782.2754727,31.8424359,1844.1360366
702,Apartment Tower - B,30.018128,1948.136694,30.7412135,2008.8960355
702,Single Bed Residential Accomodation,30.018128,1982.2557212,23.4941376,2035.7679869
702,Electrical Sub Station - 1,30.018128,1645.1366072,11.7785207,1686.9332559
702,Electrical Sub Station - 2A,30.018128,1061.8067604,14.032155,1105.8570434
702,Electrical Sub Station - 2,30.018128,1289.000632,33.5122027,1352.5309628
702,Institute Works Department,30.018128,1080.4127969,31.6858861,1142.116811
703,BRAINSPACE,60.7811554,826.2164534,26.8255576,913.8231664
703,Hostel 5 - CRANE,60.7811554,763.3149035,47.5489897,871.6450485
703,Hostel 1 - HAWK,60.7811554,901.1891022,35.1058881,997.0761457
703,Hostel 2 - EAGLE,60.7811554,1023.0445935,38.1097472,1121.9354961
703,Hostel 3 - SILVERBILL,60.7811554,844.7290236,43.6741535,949.1843324
703,Hostel 6 - SWAN,60.7811554,698.4716843,33.3299605,792.5828002
703,Hostel 7 - SUNBIRD,60.7811554,609.3389141,33.3777019,703.4977714
703,Mess - 2,60.7811554,988.6213879,50.5392008,1099.941744
703,Apartment Tower - E,60.7811554,2035.613662,21.3582122,2117.7530295
703,Apartment Tower - A,60.7811554,1861.5062493,29.0467884,1951.334193
703,Director's Residence,60.7811554,1540.3307205,27.4509154,1628.5627912
703,Duplex Houses - D-1 to D-5,60.7811554,1674.3477566,20.1582429,1755.2871549
703,Athletic Track,60.7811554,699.9823747,86.0505271,846.8140571
703,Mess - 1,60.7811554,944.1683819,23.2313424,1028.1808797
703,Mess - 3,60.7811554,782.5926186,24.9175509,868.2913248
703,Mess - 4,60.7811554,658.1978443,28.3024783,747.2814779
703,Cricket Ground,60.7811554,637.1904212,80.7553926,778.7269692
703,Ideation Hut,60.7811554,747.0328143,18.8062422,826.6202118
703,Infinity - AB1,60.7811554,1435.5602835,22.1618907,1518.5033296
703,Elements - AB2,60.7811554,1385.8123423,28.9748167,1475.5683143
703,Elements - A02,60.7811554,1357.7882243,11.2298323,1429.7992119
703,Elements - AB2,60.7811554,1336.5056059,10.682756,1407.9695172
703,Elements - A02,60.7811554,1366.2055087,7.5961936,1434.5828577
703,Cell - A03,60.7811554,1187.0919364,25.1442028,1273.0172945
703,Cell - A03,60.7811554,1261.8183847,15.4553472,1338.0548873
